name,brand,category1,category2
Lenovo ThinkPad T580 20L9,Lenovo,Electronics,Laptops
Lenovo IdeaPad 320-15ABR,Lenovo,Electronics,Laptops
HP NoteBook 15-DA0047NR,HP,Electronics,Laptops
HP Pavilion 15-CC067CL,HP,Electronics,Laptops
Acer UltraBook,Acer,Electronics,Laptops
Acer Swift 7 SF713,Acer,Electronics,Laptops
HP Stream 14-5MP90UAABA,HP,Electronics,Laptops
Acer ChromeBook CP311-1H-C5PN,Acer,Electronics,Laptops
HP EliteBook 745 G3,HP,Electronics,Laptops
HP 15-DC0106TX,HP,Electronics,Laptops
Dell 4VY8N,Dell,Electronics,Laptops
Acer Aspire A615-51G,Acer,Electronics,Laptops
HP 15q-ds0004TU,HP,Electronics,Laptops
Asus VivoBook Flip R518UQ-DS54T,Asus,Electronics,Laptops
Xiaomi NoteBook Air,Xiaomi,Electronics,Laptops
Dell Inspiron 14 3000,Dell,Electronics,Laptops
Dell 0NK7T,Dell,Electronics,Laptops
Asus VivoBook E203NA-DH02,Asus,Electronics,Laptops
HP Pavilion X360 14M-CD0003DX,HP,Electronics,Laptops
Sony Vaio SVE1413YPNB,Sony,Electronics,Laptops
Lenovo ThinkPad T470,Lenovo,Electronics,Laptops
HP 15Q-BU037TU,HP,Electronics,Laptops
Acer TravelMate P2 TMP249-M-70Y6,Acer,Electronics,Laptops
Asus VivoBook S15 K510UQ-BQ668T,Asus,Electronics,Laptops
HP ProBook 450,HP,Electronics,Laptops
Lenovo B51 80,Lenovo,Electronics,Laptops
Asus TUF FX504GE-US52,Asus,Electronics,Laptops
Asus ROG Zephyrus S,Asus,Electronics,Laptops
HP 15-DA0434TX,HP,Electronics,Laptops
Asus VivoBook S14 S406UA-BM213T,Asus,Electronics,Laptops
Dell ChromeBook 3189,Dell,Electronics,Laptops
HP ZBook 15U G4 PRO,HP,Electronics,Laptops
iBall CompBook Exemplaire Plus,iBall,Electronics,Laptops
HP BS066NR,HP,Electronics,Laptops
MSI GP62MVR-7RFX,MSI,Electronics,Laptops
Dell Inspiron 3559,Dell,Electronics,Laptops
Acer TravelMate P259-M-3383,Acer,Electronics,Laptops
Lenovo N42-20,Lenovo,Electronics,Laptops
Apple MacBook Pro MPTU2HN/A,Apple,Electronics,Laptops
HP 15Q-BU024TU,HP,Electronics,Laptops
Lenovo IdeaPad 330-15IKB,Lenovo,Electronics,Laptops
Acer Aspire E E5-523-97JY,Acer,Electronics,Laptops
Acer Aspire E E15-ES-15,Acer,Electronics,Laptops
MSI GF63,MSI,Electronics,Laptops
Asus S510UN-BQ069T,Asus,Electronics,Laptops
Lenovo ThinkPad,Lenovo,Electronics,Laptops
MSI Dominator Pro GT72-QD,MSI,Electronics,Laptops
Lenovo ThinkPad X240,Lenovo,Electronics,Laptops
Acer ChromeBook 14 CP5-471-35T4,Acer,Electronics,Laptops
Asus P2530UA-XH31,Asus,Electronics,Laptops
MSI GP62,MSI,Electronics,Laptops
HP 15-DA0295TU,HP,Electronics,Laptops
Dell Inspiron 13 7000,Dell,Electronics,Laptops
Dell ChromeBook 3180,Dell,Electronics,Laptops
Asus VivoBook 15 X510UN-EJ329T,Asus,Electronics,Laptops
Asus E203MAH-FD004T,Asus,Electronics,Laptops
Lenovo ThinkPad 13,Lenovo,Electronics,Laptops
HP F7W47UT,HP,Electronics,Laptops
HP 15Q-BY008AU,HP,Electronics,Laptops
HP 5AY25PA,HP,Electronics,Laptops
MSI GF62VR-877,MSI,Electronics,Laptops
Acer TravelMate P648-MG-789T,Acer,Electronics,Laptops
Lenovo UltraBook T460S 20Fa,Lenovo,Electronics,Laptops
Asus VivoBook R558UQ-DM701D,Asus,Electronics,Laptops
Dell Latitude D620,Dell,Electronics,Laptops
Lenovo ThinkPad L450,Lenovo,Electronics,Laptops
Lenovo Yoga N23,Lenovo,Electronics,Laptops
Microsoft Surface Pro 6,Microsoft,Electronics,Laptops
HP 15Q-BU039TU,HP,Electronics,Laptops
Dell Latitude 14-5480 x2,Dell,Electronics,Laptops
MSI Stealth GS65,MSI,Electronics,Laptops
Asus VivoBook S510UN-BQ147T,Asus,Electronics,Laptops
Dell Inspiron 5378,Dell,Electronics,Laptops
HP Pavilion power gtx 1050,HP,Electronics,Laptops
Dell Inspiron I5566,Dell,Electronics,Laptops
HP Pavilion Notebook,HP,Electronics,Laptops
Lenovo IdeaPad 710S Plus,Lenovo,Electronics,Laptops
Dell XPS 12,Dell,Electronics,Laptops
Asus VivoBook S15 S510UQ-BQ702T,Asus,Electronics,Laptops
HP 15Q-BW548AU,HP,Electronics,Laptops
Acer Aspire E ES1-572-38CY,Acer,Electronics,Laptops
Micromax Canvas LT666,Micromax,Electronics,Laptops
Apple MacBook Pro MGX82HN/A,Apple,Electronics,Laptops
HP 15-BS191OD,HP,Electronics,Laptops
Acer Aspire E ES1-ES1-572-36YW,Acer,Electronics,Laptops
Asus UX461UA-DS51T,Asus,Electronics,Laptops
Microsoft Surface Pro DAJ-00021,Microsoft,Electronics,Laptops
Toshiba Satellite C850-E0010,Toshiba,Electronics,Laptops
Acer Aspire E E5-573G-52G3,Acer,Electronics,Laptops
Lenovo ThinkPad T495,Lenovo,Electronics,Laptops
MSI GL63-8RC,MSI,Electronics,Laptops
Acer Aspire 5 A515,Acer,Electronics,Laptops
Lenovo ThinkPad Yoga 460,Lenovo,Electronics,Laptops
Microsoft Surface Pro KLH-00023,Microsoft,Electronics,Laptops
Lenovo Yoga 3 Pro,Lenovo,Electronics,Laptops
Apple MacBook Pro MNQF2LL/A,Apple,Electronics,Laptops
Asus TUF FX504GM-E4392T,Asus,Electronics,Laptops
HP 2DQ75UA,HP,Electronics,Laptops
Lenovo Lenovo Ideapad 330-15ARR,Lenovo,Electronics,Laptops
Lenovo IdeaPad T8TJG,Lenovo,Electronics,Laptops
HP NoteBook 15-BA001DS,HP,Electronics,Laptops
Lenovo ThinkPad T560,Lenovo,Electronics,Laptops
Dell Inspiron I3567-3629BLK,Dell,Electronics,Laptops
Dell Inspiron 15 7572,Dell,Electronics,Laptops
Acer Predator Triton 700 PT715-51-71W9,Acer,Electronics,Laptops
HP 1T8TJG,HP,Electronics,Laptops
HP Pavilion X360 14-CD0053TU,HP,Electronics,Laptops
Asus VivoBook Pro 15 N580GD-DB74,Asus,Electronics,Laptops
Asus TUF FX53VD-RH71,Asus,Electronics,Laptops
Acer Aspire 3 A315-53-57WF,Acer,Electronics,Laptops
Asus UltraBook UX21A,Asus,Electronics,Laptops
HP 15-AC172TU,HP,Electronics,Laptops
Apple MNE92HN/A,Apple,Electronics,Laptops
Dell Inspiron 5000 5758,Dell,Electronics,Laptops
MSI GL63 8RD-067,MSI,Electronics,Laptops
Acer A315-21-95K,Acer,Electronics,Laptops
Lenovo IdeaPad 300 300 15ISK,Lenovo,Electronics,Laptops
Alienware AW13R3-7000SLV-PUS,Alienware,Electronics,Laptops
AGB Tiara 2403-R,AGB,Electronics,Laptops
HP 15-DA0326TU,HP,Electronics,Laptops
Lenovo NoteBook G575,Lenovo,Electronics,Laptops
Dell ChromeBook 7310,Dell,Electronics,Laptops
Lenovo IdeaPad 120S 11Iap,Lenovo,Electronics,Laptops
Asus VivoBook K570,Asus,Electronics,Laptops
Asus VivoBook S15 S510UN-DB55,Asus,Electronics,Laptops
Lenovo V110-15ISK,Lenovo,Electronics,Laptops
Acer TravelMate P648-M-700F,Acer,Electronics,Laptops
Dell Latitude E5570,Dell,Electronics,Laptops
iBall CompBook Exemplaire,iBall,Electronics,Laptops
LG Gram Thin 15Z975-U.AAS7U1,LG,Electronics,Laptops
Dell Inspiron 5000 5767,Dell,Electronics,Laptops
HP 3TU25PA PRO,HP,Electronics,Laptops
Lenovo N42,Lenovo,Electronics,Laptops
MSI GV62 8RD-034,MSI,Electronics,Laptops
Dell Latitude D630,Dell,Electronics,Laptops
Dell Inspiron 15R-I15RM-5128SLV,Dell,Electronics,Laptops
Dell Inspiron I5559-7080SLV,Dell,Electronics,Laptops
MSI GL73 8RD-201,MSI,Electronics,Laptops
Lenovo Flex 2,Lenovo,Electronics,Laptops
Alienware 17 R3,Alienware,Electronics,Laptops
Lenovo IdeaPad Miix 320,Lenovo,Electronics,Laptops
MSI PE62-7RD,MSI,Electronics,Laptops
HP ProBook 11 EE G2,HP,Electronics,Laptops
MSI Stealth GS65 THIN-050,MSI,Electronics,Laptops
Lenovo IdeaPad 510-15IKB,Lenovo,Electronics,Laptops
Acer SP111-31N-C4UG,Acer,Electronics,Laptops
Asus ZenBook UX550VE-DB71T,Asus,Electronics,Laptops
Asus VivoBook M580VD-EB76,Asus,Electronics,Laptops
Acer Aspire 5 A517-51-33Q4,Acer,Electronics,Laptops
Lenovo IdeaPad 330-17IKB,Lenovo,Electronics,Laptops
Reach Rcn 025A,Reach,Electronics,Laptops
Asus ZenBook 13 UX331UA-AS51,Asus,Electronics,Laptops
MSI GE63VR 7RE 071IN Raider,MSI,Electronics,Laptops
Acer R52500U,Acer,Electronics,Laptops
Lenovo IdeaPad 310-15ISK,Lenovo,Electronics,Laptops
Asus Pro BU201LA-DT006P,Asus,Electronics,Laptops
Acer Gateway 4250S,Acer,Electronics,Laptops
Acer Aspire A315,Acer,Electronics,Laptops
Dell XPS 13 9350-8008SLV,Dell,Electronics,Laptops
HP Pavilion 15-CX0143TX,HP,Electronics,Laptops
HP 15Q-DS0006TU,HP,Electronics,Laptops
Acer Aspire 5 A515-51,Acer,Electronics,Laptops
MSI PE60 7RD,MSI,Electronics,Laptops
Asus ROG Zephyrus M GM501GM-EI005T,Asus,Electronics,Laptops
Samsung 9-NP900X3N-K04US,Samsung,Electronics,Laptops
Acer Predator Helios 300 (2019),Acer,Electronics,Laptops
Apple MacBook Air MJVM2HN/A,Apple,Electronics,Laptops
HP 14-AR001TU,HP,Electronics,Laptops
Acer Aspire 12-SA5-271,Acer,Electronics,Laptops
Lenovo IdeaPad N42,Lenovo,Electronics,Laptops
Asus ZenBook Flip 14,Asus,Electronics,Laptops
MSI Leopard Pro GS63VR-7RF,MSI,Electronics,Laptops
HP NoteBook 15-G073NR,HP,Electronics,Laptops
Asus Q405UA,Asus,Electronics,Laptops
Acer ChromeBook 15 CB3-532-C4ZZ,Acer,Electronics,Laptops
Dell Vostro 3565,Dell,Electronics,Laptops
Dell Inspiron 5548-833SLV,Dell,Electronics,Laptops
Acer Switch 10E-SW3-16,Acer,Electronics,Laptops
Dell Vostro 4405,Dell,Electronics,Laptops
Alienware 13 ANW13,Alienware,Electronics,Laptops
Asus TUF FX504GM-EN017T,Asus,Electronics,Laptops
HP ChromeBook 11 3NU57UT,HP,Electronics,Laptops
Asus VivoBook X507MA-BR064T,Asus,Electronics,Laptops
HP Pavilion 14-BF175TX,HP,Electronics,Laptops
HP EliteBook 745 G4,HP,Electronics,Laptops
Apple MacBook Pro MGXA2HN/A,Apple,Electronics,Laptops
Asus ROG Zephyrus GX501GI-EI004T,Asus,Electronics,Laptops
Acer Aspire TMP256-M-P8YQ,Acer,Electronics,Laptops
HP 15-AC187CL,HP,Electronics,Laptops
Apple MacBook Air MD760HN/B,Apple,Electronics,Laptops
Acer ChromeBook CB315,Acer,Electronics,Laptops
Acer Spin 1 SP111-33-C6UV,Acer,Electronics,Laptops
Asus VivoBook S15,Asus,Electronics,Laptops
Acer Nitro AN515-42,Acer,Electronics,Laptops
Dell MRVX8,Dell,Electronics,Laptops
Dell Inspiron 3000,Dell,Electronics,Laptops
HP 14Q-BU101TU,HP,Electronics,Laptops
Lenovo Z50,Lenovo,Electronics,Laptops
HP 15-BU034TU,HP,Electronics,Laptops
MSI Dominator Pro GT72VR-6RE,MSI,Electronics,Laptops
Asus ChromeBook C101,Asus,Electronics,Laptops
Lenovo ThinkPad T480,Lenovo,Electronics,Laptops
Acer Aspire E E5-571-53S1,Acer,Electronics,Laptops
HP Notebook 15-da0295tu,HP,Electronics,Laptops
MSI Essential GL73 8RD-282,MSI,Electronics,Laptops
Dell Inspiron 15R i15RM-3414SLV,Dell,Electronics,Laptops
Dell Inspiron 11Z 1121,Dell,Electronics,Laptops
Lenovo YogaBook,Lenovo,Electronics,Laptops
Asus X540UA-DB31,Asus,Electronics,Laptops
Apple MacBook Pro Z0UM8HN/A,Apple,Electronics,Laptops
Lenovo ThinkPad X1 Extreme,Lenovo,Electronics,Laptops
Toshiba Tecra A50-D1532,Toshiba,Electronics,Laptops
Dell Inspiron 15R N5110,Dell,Electronics,Laptops
Toshiba Satellite C50-A I001C,Toshiba,Electronics,Laptops
Dell 2JVJK,Dell,Electronics,Laptops
Asus VivoBook X510UN-EJ327T,Asus,Electronics,Laptops
HP 15-DB0071NR,HP,Electronics,Laptops
Acer Aspire E E1-ES1,Acer,Electronics,Laptops
MSI GE73VR-RAIDER-002,MSI,Electronics,Laptops
Lenovo IdeaPad Ln 320,Lenovo,Electronics,Laptops
Lenovo ThinkPad E450,Lenovo,Electronics,Laptops
Acer Aspire R5 471T-50UD,Acer,Electronics,Laptops
Asus VivoBook 14 X412FA-EK295T,Asus,Electronics,Laptops
Reach Rcn 25,Reach,Electronics,Laptops
MSI WE62 7RJ,MSI,Electronics,Laptops
Acer Aspire E E-15-E5-574G-54Y2,Acer,Electronics,Laptops
Asus VivoBook 15 X509,Asus,Electronics,Laptops
Asus TUF FX504GD-E4363T,Asus,Electronics,Laptops
Apple MacBook Air MLH72HN,Apple,Electronics,Laptops
Asus VivoBook X507UA-EJ314T,Asus,Electronics,Laptops
HP Pavilion X360 11-K164NR,HP,Electronics,Laptops
Acer TravelMate 249-M,Acer,Electronics,Laptops
HP 15-AC043TU,HP,Electronics,Laptops
Asus F541UA-XO2230T,Asus,Electronics,Laptops
MSI GS65-8RF-056IN,MSI,Electronics,Laptops
HP Pavilion X360 14-CD0055TU,HP,Electronics,Laptops
Dell Z567102HIN9,Dell,Electronics,Laptops
Micromax Canvas L1161,Micromax,Electronics,Laptops
RDP ThinBook 1110,RDP,Electronics,Laptops
Acer Aspire E E1-572-6870,Acer,Electronics,Laptops
Lenovo V330,Lenovo,Electronics,Laptops
Asus ChromeBook Flip C101PA-DS04,Asus,Electronics,Laptops
HP Envy 13-AD010NR,HP,Electronics,Laptops
Microsoft Surface Pro FKH-00015,Microsoft,Electronics,Laptops
Apple MacBook Pro MD101HN/A,Apple,Electronics,Laptops
HP 15-DB0061CL,HP,Electronics,Laptops
Acer Nitro 5 AN515-52-76VR,Acer,Electronics,Laptops
Acer Swift 3 SF314-52G-55WQ,Acer,Electronics,Laptops
HP EliteBook 755 G5,HP,Electronics,Laptops
Lenovo ThinkPad E555,Lenovo,Electronics,Laptops
Apple MacBook MLHE2HN/A,Apple,Electronics,Laptops
Samsung Chromebook 4+,Samsung,Electronics,Laptops
Asus EeeBook E203NA-FD088T,Asus,Electronics,Laptops
Dell Latitude 5290 2NK6Y,Dell,Electronics,Laptops
MSI Leopard GP63 602,MSI,Electronics,Laptops
Acer Aspire E E-15-E5-575G-52RJ,Acer,Electronics,Laptops
Dell XPS 9560,Dell,Electronics,Laptops
Acer Spin 5 SP513-52N-5621,Acer,Electronics,Laptops
Lenovo ThinkPad E485,Lenovo,Electronics,Laptops
HP BU015TU,HP,Electronics,Laptops
HP ZBook 15 G6,HP,Electronics,Laptops
Lenovo IdeaPad N405,Lenovo,Electronics,Laptops
Lenovo ThinkPad Yoga 260,Lenovo,Electronics,Laptops
Lenovo Legion Y7000,Lenovo,Electronics,Laptops
Asus ROG GL702ZC-216T,Asus,Electronics,Laptops
HP EliteBook P0C69UTABA,HP,Electronics,Laptops
Dell G3 15 3579,Dell,Electronics,Laptops
Dell Inspiron i5379-7909GRY-PUS,Dell,Electronics,Laptops
AGB Tiara 1709-A,AGB,Electronics,Laptops
MSI GL62M 7RDX-1408,MSI,Electronics,Laptops
HP Stream 14-CB010NR,HP,Electronics,Laptops
Acer Nitro 5 AN515-51-53W5,Acer,Electronics,Laptops
Micromax Alpha LI351,Micromax,Electronics,Laptops
Acer Aspire SA5-271,Acer,Electronics,Laptops
Dell ChromeBook,Dell,Electronics,Laptops
Asus X553MA-BING-XX538B,Asus,Electronics,Laptops
Dell Inspiron 7378,Dell,Electronics,Laptops
Lenovo ThinkPad X1,Lenovo,Electronics,Laptops
Acer Aspire E 17 E5-772G-52Q7,Acer,Electronics,Laptops
HP 10-P018WM,HP,Electronics,Laptops
Alienware 15 A569952SIN9,Alienware,Electronics,Laptops
HP Pavilion 15-P157CL,HP,Electronics,Laptops
Dell Latitude 13 3350,Dell,Electronics,Laptops
Dell XPS 13 9360-5000SLV,Dell,Electronics,Laptops
Microsoft Surface DAJ-00041,Microsoft,Electronics,Laptops
Lenovo Ideapad 330-151IGM,Lenovo,Electronics,Laptops
Dell Inspiron 13 5000,Dell,Electronics,Laptops
Asus EeeBook E203NA-FD087T,Asus,Electronics,Laptops
Acer Aspire E E5-574G-54JL,Acer,Electronics,Laptops
Lenovo ThinkPad V130,Lenovo,Electronics,Laptops
Acer Nitro AN515-52,Acer,Electronics,Laptops
HP ZBook Studio X360 G5,HP,Electronics,Laptops
Dell Inspiron I15RV-954BLK,Dell,Electronics,Laptops
Asus VivoBook 15 K510UQ-BQ667T,Asus,Electronics,Laptops
Asus VivoBook 15 X510UF,Asus,Electronics,Laptops
Lenovo ThinkPad T470s,Lenovo,Electronics,Laptops
Asus ROG Strix Hero II GL504GS-DS74,Asus,Electronics,Laptops
Acer Aspire 3 A315-51,Acer,Electronics,Laptops
Lenovo N22,Lenovo,Electronics,Laptops
MSI GL62M,MSI,Electronics,Laptops
Apple MacBook MNYL2HN/A,Apple,Electronics,Laptops
Acer ChromeBook R751T-C4XP,Acer,Electronics,Laptops
Toshiba Satellite Pro A40-CX4100,Toshiba,Electronics,Laptops
Dell Y569952HIN9,Dell,Electronics,Laptops
Acer Aspire A515,Acer,Electronics,Laptops
Apple Macbook Pro MF840HN/A,Apple,Electronics,Laptops
MSI GV72-7RE,MSI,Electronics,Laptops
Asus Pro P2430UA-WO1100R,Asus,Electronics,Laptops
Reach Rcn 021W,Reach,Electronics,Laptops
Asus TUF FX504GD-RS51,Asus,Electronics,Laptops
Lenovo Yoga 300 11IBR,Lenovo,Electronics,Laptops
Microsoft Surface DAG-00001,Microsoft,Electronics,Laptops
HP Pavilion 15-CC566NR,HP,Electronics,Laptops
Asus ZenBook 14 (UX434),Asus,Electronics,Laptops
Dell Latitude 3160-1333BLK,Dell,Electronics,Laptops
Acer Aspire Nitro V15,Acer,Electronics,Laptops
Apple MacBook Pro MNQF2HN/A,Apple,Electronics,Laptops
Asus VivoBook S14 S406UA-BM191T,Asus,Electronics,Laptops
MSI Apache Pro GE62-2QF,MSI,Electronics,Laptops
MSI PS42 8RB-059,MSI,Electronics,Laptops
HP ChromeBook 14 2995U,HP,Electronics,Laptops
Lenovo ThinkPad E570,Lenovo,Electronics,Laptops
Dell E6410,Dell,Electronics,Laptops
Dell Inspiron i5567-7292GRY,Dell,Electronics,Laptops
HP EliteBook L3Z34UTABA,HP,Electronics,Laptops
Dell Inspiron 14Z Ultrabook,Dell,Electronics,Laptops
Fujitsu XBUY-U937-001,Fujitsu,Electronics,Laptops
Asus VivoBook S15 S510UN-BQ069T,Asus,Electronics,Laptops
Acer Predator 15 G9-593-71EH,Acer,Electronics,Laptops
Lenovo IdeaPad 100 15Isk,Lenovo,Electronics,Laptops
Lenovo ThinkPad Yoga 11E-G3,Lenovo,Electronics,Laptops
Apple MacBook Air MQD32HN/A,Apple,Electronics,Laptops
Asus VivoBook S15 510UN-BQ256T,Asus,Electronics,Laptops
Lenovo IdeaPad 130S,Lenovo,Electronics,Laptops
Dell G3,Dell,Electronics,Laptops
iBall CompBook Marvel 6,iBall,Electronics,Laptops
Asus X552CL-XX220D,Asus,Electronics,Laptops
Acer Aspire AS4830TG-6808,Acer,Electronics,Laptops
HP 15-BS609TU,HP,Electronics,Laptops
Dell Inspiron 3000 3555,Dell,Electronics,Laptops
Reach Rcn 22,Reach,Electronics,Laptops
Acer Aspire A49120,Acer,Electronics,Laptops
Acer Spin 5,Acer,Electronics,Laptops
MSI GT75VR-TITAN-PRO,MSI,Electronics,Laptops
Samsung NP300E5E-A04IN,Samsung,Electronics,Laptops
Acer A515-51G-5067,Acer,Electronics,Laptops
Samsung ChromeBook Plus XE520QAB-K02US,Samsung,Electronics,Laptops
Dell Inspiron I5547-3753SLV,Dell,Electronics,Laptops
HP Pavilion 1KT34UA,HP,Electronics,Laptops
Microsoft Surface 2 LQN-00038,Microsoft,Electronics,Laptops
HP 170TU,HP,Electronics,Laptops
Lenovo IdeaPad N3540,Lenovo,Electronics,Laptops
Acer TMX349-M-757X,Acer,Electronics,Laptops
Asus TUF FX504GE-E4366T,Asus,Electronics,Laptops
Acer Aspire VN7 5913G-73KV,Acer,Electronics,Laptops
HP 15-BW010NR,HP,Electronics,Laptops
Lenovo Yoga 500 14Ibd,Lenovo,Electronics,Laptops
Reach RCN-15,Reach,Electronics,Laptops
MSI Titan Pro GT75VR,MSI,Electronics,Laptops
Huawei MateBook D 15,Huawei,Electronics,Laptops
Dell Inspiron 14 3452,Dell,Electronics,Laptops
Dell AW15R3-7376SLV-PUS,Dell,Electronics,Laptops
Apple MacBook Pro Z0UC4HN/A,Apple,Electronics,Laptops
Samsung 5-NP500R5L-M02US,Samsung,Electronics,Laptops
Asus ZenBook 3 Deluxe UX490UA-BE045T,Asus,Electronics,Laptops
Dell Inspiron I3542-0000BLK,Dell,Electronics,Laptops
Razer Blade RZ09-02705E76-R3U1,Razer,Electronics,Laptops
Lenovo IdeaPad 300 80Q700UVIH,Lenovo,Electronics,Laptops
Lenovo Yoga 920 13Isk,Lenovo,Electronics,Laptops
HP 15Q-DS0009TU,HP,Electronics,Laptops
Dell Inspiron 3567,Dell,Electronics,Laptops
Asus Strix Scar II GL704GM-DH74,Asus,Electronics,Laptops
Apple MacBook Air MMGL2HN/A,Apple,Electronics,Laptops
Lenovo WinBook 300E,Lenovo,Electronics,Laptops
Apple MacBook Pro MVVJ2LL,Apple,Electronics,Laptops
Lenovo Y40,Lenovo,Electronics,Laptops
iBall CompBook Excelance OHD,iBall,Electronics,Laptops
Lenovo V130-15IKB,Lenovo,Electronics,Laptops
Dell Latitude 15 3000 3580,Dell,Electronics,Laptops
HP ZBook 14U G4 2UK96UT,HP,Electronics,Laptops
HP 15-DC0084TX,HP,Electronics,Laptops
Microsoft Surface Pro 6 KJW-00001,Microsoft,Electronics,Laptops
Micromax Canvas LT777W,Micromax,Electronics,Laptops
Samsung Z NP850XAC-X01US,Samsung,Electronics,Laptops
HP ProBook 655 G3,HP,Electronics,Laptops
Alienware 14 ALW14-2814SLV,Alienware,Electronics,Laptops
LG Gram Thin 13Z980-U.AAW5U1,LG,Electronics,Laptops
Alienware 15 Z569951HIN9,Alienware,Electronics,Laptops
Toshiba Tecra A50-D1538,Toshiba,Electronics,Laptops
HP 445 G2,HP,Electronics,Laptops
MSI GL72,MSI,Electronics,Laptops
Acer TravelMate TMP-249-0,Acer,Electronics,Laptops
AGB G0812,AGB,Electronics,Laptops
Samsung 3 NP300V5A-A03,Samsung,Electronics,Laptops
Acer Aspire E E15-E5-573G-387K,Acer,Electronics,Laptops
Asus VivoBook S S510UN-EH76,Asus,Electronics,Laptops
Acer Gateway NE-571,Acer,Electronics,Laptops
HP 17,HP,Electronics,Laptops
Lenovo IdeaPad 320 Pro,Lenovo,Electronics,Laptops
Dell Latitude E5440,Dell,Electronics,Laptops
Asus VivoBook Flip TP410UA-MH51T,Asus,Electronics,Laptops
Acer One 10 S1002,Acer,Electronics,Laptops
Dell Inspiron,Dell,Electronics,Laptops
Dell Latitude 3180,Dell,Electronics,Laptops
HP 15-BA077CL,HP,Electronics,Laptops
Acer Aspire A515-51G-51J7,Acer,Electronics,Laptops
Dell Latitude 7270,Dell,Electronics,Laptops
MSI GE60 2PF Apache Pro,MSI,Electronics,Laptops
Asus VivoBook 15 S510UN-BQ069T,Asus,Electronics,Laptops
Dell Inspiron 3000 3552,Dell,Electronics,Laptops
Lenovo Legion Y720,Lenovo,Electronics,Laptops
HP Jaguar 15-bs080wm,HP,Electronics,Laptops
MSI GL72M 7RDX-800,MSI,Electronics,Laptops
Asus ROG Strix GL503GE,Asus,Electronics,Laptops
Acer Aspire 5 A515-51G-53V6,Acer,Electronics,Laptops
MSI Stealth Pro GS65-8RF,MSI,Electronics,Laptops
Asus X555QA-DH12,Asus,Electronics,Laptops
Acer Aspire E ES-ES1-521-40L7,Acer,Electronics,Laptops
Asus ZenBook 3 UX390UA,Asus,Electronics,Laptops
Dell Inspiron 5565,Dell,Electronics,Laptops
MSI Raider GE63,MSI,Electronics,Laptops
Reach Cosmos RCN-022,Reach,Electronics,Laptops
Apple MacBook MNYM2HN/A,Apple,Electronics,Laptops
Alienware ALW14-1870SLV,Alienware,Electronics,Laptops
HP 15-BQ276NR,HP,Electronics,Laptops
Acer Aspire One A114-31-C4HH,Acer,Electronics,Laptops
HP 11-V010NR,HP,Electronics,Laptops
HP Z5S49UC,HP,Electronics,Laptops
Acer Aspire 5 (2019),Acer,Electronics,Laptops
Microsoft Surface,Microsoft,Electronics,Laptops
Asus VivoBook R558UQ-DM970D,Asus,Electronics,Laptops
Dell XPMM1,Dell,Electronics,Laptops
Acer Aspire 5 A515-51G-51G2,Acer,Electronics,Laptops
Asus VivoBook S15 (S531),Asus,Electronics,Laptops
Asus NB X510UN-EJ330T,Asus,Electronics,Laptops
Dell Inspiron I5748-1143SLV,Dell,Electronics,Laptops
Asus VivoBook Max X541NA-N3350,Asus,Electronics,Laptops
Asus X540UA-DH31,Asus,Electronics,Laptops
MSI WS63 7RK,MSI,Electronics,Laptops
Lenovo Flex,Lenovo,Electronics,Laptops
Razer Blade RZ09-01953E71-R3U1,Razer,Electronics,Laptops
Dell Inspiron i15RM-7565SLV,Dell,Electronics,Laptops
AGB Orion RA0324,AGB,Electronics,Laptops
HP EliteBook Folio L4A55UTABA,HP,Electronics,Laptops
Lenovo 300-17Isk,Lenovo,Electronics,Laptops
Asus VivoBook S Ultra S510UN,Asus,Electronics,Laptops
Alienware 15 A569951SIN9,Alienware,Electronics,Laptops
AGB Orion ZQ1608,AGB,Electronics,Laptops
Acer One 378D,Acer,Electronics,Laptops
Lava Helium T100,Lava,Electronics,Laptops
Asus NB X510UA-EJ927T,Asus,Electronics,Laptops
Acer Aspire E E15-E5-573-39KK,Acer,Electronics,Laptops
Acer Aspire 3 A315-51-56GT,Acer,Electronics,Laptops
Asus ZenBook UX391UA-ET012T,Asus,Electronics,Laptops
Acer Aspire E E1-ES1-521-237Q,Acer,Electronics,Laptops
Dell Latitude E5250,Dell,Electronics,Laptops
Lenovo ThinkPad L570,Lenovo,Electronics,Laptops
Acer Aspire F F5-573-55W1,Acer,Electronics,Laptops
HP ProBook 455 G3,HP,Electronics,Laptops
MSI Leopard Pro GS63VR,MSI,Electronics,Laptops
Lenovo Y720,Lenovo,Electronics,Laptops
Dell Inspiron 5765,Dell,Electronics,Laptops
Dell Inspiron 15 7577,Dell,Electronics,Laptops
Asus ZenBook Edition 30 (UX334FL),Asus,Electronics,Laptops
Dell 5575,Dell,Electronics,Laptops
Microsoft Surface EUP-00001,Microsoft,Electronics,Laptops
MSI PL62 7RC,MSI,Electronics,Laptops
iBall CompBook AER-3,iBall,Electronics,Laptops
MSI GL62 7RD,MSI,Electronics,Laptops
Asus VivoBook 14 E403NA-US21,Asus,Electronics,Laptops
MSI 7REX-2068IN,MSI,Electronics,Laptops
Toshiba Tecra A50-01R01S,Toshiba,Electronics,Laptops
Asus VivoBook Max F541NA-GO654T,Asus,Electronics,Laptops
